Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Singapore,SGP,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,25.293388975877,27.3735496421871,29.4464032715094,30.5738140417455,32.4301284142695,31.7836932625381,35.2302971373381,32.3804756352787,33.3991219877447,36.4943795740973,32.6737351332186,34.3521060970661,36.0759023065143,38.4530795509784,38.7485285261503,42.3785959566316,42.8546304553079,41.4734411807053,41.6782126279418,43.2170486323681,47.3341351923445,46.5220074210372,44.8179575493982
Singapore,SGP,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,35.2427490297036,35.8411314334326,38.5213112937856,41.6331281309252,41.4992318115887,40.8699870031897,42.8385680923272,41.0912683469269,44.410165568795,47.1189614156374,46.9762661362424,48.6565418981574,51.1839402123608,52.5655618028888,52.9110286533969,51.0382844446727,51.7018038045193,52.8250435122105,49.6292574203977,49.3731196254069,54.1057662203851,54.7132525048852,51.7673146586476
Sint Maarten (Dutch part),SXM,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,16.0650828756741,15.637247259571,15.9703376459448,15.6714656596648,14.0458125438126,12.98608207395,19.0052063928316,23.4506894515307,18.3707229446561,30.5306802923317,16.4909248023843,..
Sint Maarten (Dutch part),SXM,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,40.5834234403649,43.0173096262062,43.2850734528137,45.1792324363721,45.636378315101,46.4731814842029,52.1821248860219,62.3551640703602,62.8562442570776,68.4657682092817,59.6513929306003,..
Slovak Republic,SVK,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,33.4383101110912,27.7806409799426,59.6949417737986,66.5603199934387,..,..,..,..,34.7702038519075,32.0194680193045,33.552774471436,35.7246346217081,41.7116364779494,41.2948592862773,39.0954705251606,37.7994494038821,38.4292593193858,41.8435054144994,43.1439726561711,43.3634432282185,52.4094359087314,52.3643732293126,46.7659378068192
Slovak Republic,SVK,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,54.0869019614778,48.1694615251239,47.7742013685602,43.1640856474221,..,..,..,..,39.0067417284211,41.7459484429564,37.4140087994797,35.2351491340306,33.9123126388781,43.722135786879,43.4601377790727,42.9842449725669,45.9124982279121,44.8027507858373,44.4715892632398,45.1749503086942,51.0615161185815,48.3774170273016,42.3864891852934
Slovenia,SVN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,21.9373673036093,22.20860149147,24.4482907832107,23.0170124183476,22.9388605836035,24.9263168501398,23.0921256089294,24.8628533762651,31.9839452163035,30.0117377553773,28.3507048729087,29.0424946077569,31.0149438851703,32.4720055703084,33.1841415929639,33.2877000932341,34.5959402396748,34.4666682580851,34.5172125021725,35.7796591786297,45.8395764918795,45.1732457117285,39.4041338493344
Slovenia,SVN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,36.8579637026137,39.2390257327645,41.2625007225851,41.3136078413411,41.0235643487986,42.5743257225633,43.9761753161213,46.7830826808763,45.7827161984128,42.568909081813,43.7300417153669,45.4072733176178,49.7059946274098,49.4898242663867,48.8270632462595,48.5579178129194,47.7953586014413,47.5504588200125,48.102465919482,48.706700431961,56.8063765386305,51.9974649009875,48.1282960754166
Solomon Islands,SLB,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,40.4031551270815,41.2219959266803,70.6423857570974,80.662571642685,77.4319885175658,71.9661794527978,13.5373989419989,19.5664110670179,17.688584757922,4.70033118344455,6.15646497480736,19.6736934194241,21.4083422745696,26.4399843123681,29.4344539835887,20.8207391440473,18.8546741805528,17.1382820377958,13.8207448342606,16.9837148190868,43.8681970904876,43.8526051674522,41.2090262962171
Solomon Islands,SLB,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,30.3811659192826,28.2178828756135,35.277640805749,48.2929963061004,24.8959973676115,32.0546063512562,21.7207612069902,26.4279211739386,26.4015124292436,25.4734733864931,42.651364429588,31.1698162862942,32.319055838558,41.4238175070515,35.8113988057215,28.8385415286659,29.3992943391916,30.9540955611367,34.9583306422308,45.6753751241508,45.3254489293496,41.5653022374909,42.1443739258949
Somalia,SOM,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,11.6851186426843,14.7060544854654,12.7104130079247,10.6920174856395,11.6455153079034,11.8809518983216,10.8088049626765,12.4471518902414,14.0453788768479,14.3732958862454,15.0770482307708,17.0143598800218,17.0913529717189,18.4240741610672,18.8366725120006,20.8655302553068,22.5244413528073,23.3817250350808,24.865864524804,24.4763705395657,40.3671113443755,47.4489112096871,38.8005702049877
South Africa,ZAF,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,13.5766066985443,16.3492413368216,17.9596506507281,17.5563868569255,19.4182455051398,21.0418075279456,22.1380890306681,22.9240366726956,23.5084039301676,29.7512884792648,30.1067932595605,29.9257724242116,30.6522661944934,33.492163724739,32.9828266494147,35.2760311053832,39.8694130540351,38.4669235465797,36.3122026103163,38.3185027710812,50.7589822581415,48.1732823838645,38.2158541611045
South Sudan,SSD,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.9846044617167,34.0250804572189,34.0005622715772,75.3209729685385,90.0362705355238,92.0374069366261,79.6482749362331,83.0732519074382,..
South Sudan,SSD,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.173300919315,14.7773497613236,29.7943925233645,35.3759398496241,29.0984089569829,8.7745610041333,10.1428086391951,27.9561357088258,..
Spain,ESP,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,40.2016603004482,41.7992638111854,43.6019337525042,42.4676250830688,42.5626874963316,44.044022906586,46.4303504674294,47.5562261286066,48.6538351867364,47.7659045420649,48.8039594182575,49.192677178045,49.5975954481005,31.3246799365398,32.6200112496925,33.2917847163317,34.1449552239622,32.5456541746201,33.0439259864398,34.2541424989937,55.593724905754,50.3619556427111,39.6612420939913
Spain,ESP,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,81.5515979289824,80.7779211126265,80.4740867826624,80.1205603013641,77.404743664489,74.6291506428475,75.1971818555548,74.3018075171214,74.7973674862538,75.1144986772126,74.1448708123071,74.8021456784283,75.135331133748,48.1163193950534,46.4797860241587,46.020393616252,47.4770805556364,45.6035598704659,46.1336027719016,47.4638432668685,59.7122271007637,56.2856064585757,49.9657699495271
Sri Lanka,LKA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,24.8044917035015,23.5806976378071,26.0248711143895,24.3075151166139,21.1720264492657,22.6068865103746,24.0381617509509,27.1499401607112,28.8987584536187,31.1555911395783,25.9086870399505,24.4587493345613,20.1725160678127,17.4596945134808,15.2255858862754,14.2581099148438,13.5607860950783,13.5021937969332,13.1961183246204,15.5210070206904,33.8225304806198,..,..
Sri Lanka,LKA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,17.4310692588431,15.1385010572336,20.6836373939866,18.8284976321627,17.6958066588657,16.889173710107,16.2483941132325,15.917278445271,13.142768788109,15.2243654169313,13.3420934086396,10.9846407332055,10.5414179521272,13.06784469308,13.2987898419514,13.0974563989285,12.8640607689533,12.7748483401579,13.0530417017822,13.8191564680894,15.6410185166006,..,..
St. Kitts and Nevis,KNA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,24.0776093816964,19.6071376323084,19.3211624369275,15.99291452454,12.8028558932987,14.7343865597651,14.6294835296838,15.9512708018081,18.5371984799368,19.3431291449849,17.7906045740924,18.7215091382261,18.2519214209735,17.7169261569324,7.58075532791831,7.75321509047117,9.87772226440724,5.44620143980748,4.64971274033296,4.81300088748675,51.3335545082831,24.572559600006,..
St. Kitts and Nevis,KNA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,32.3014735980353,33.4094257028532,33.165482593126,32.2849207402655,32.7129290530167,33.4733149847224,29.9748208012149,32.382247325857,24.835062436935,28.0554640940934,32.8601217751656,35.1213286958111,36.8594829547294,36.1582134158719,52.7519469000251,49.2747690078373,48.6688683033512,46.172120508354,47.0144143597609,45.6990227201049,48.0448604515742,56.3226405038541,..
St. Lucia,LCA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,7.67120457310777,7.95988078550923,8.98425556121678,5.61452576619611,5.59395484178178,5.88050769302858,5.87463017574764,7.75324751777535,7.62511127289015,8.14921196900004,8.60702605519718,8.85459004022441,7.90949138966774,7.65117019794158,3.12208520980329,3.93393190134694,3.61940845552506,3.75610027666619,3.13851832528735,2.38129921581978,7.19643345271419,5.78929190231163,..
St. Lucia,LCA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,23.6311323801416,23.9074809577238,24.8478759230064,21.843462787498,24.101194720959,27.7671680719011,25.5103773791449,30.2795190154139,25.3767204581595,27.1713090426284,26.4695032931789,22.3629255963775,24.6997855629777,26.0935455242536,48.5572404885366,52.6710375296839,50.0433254644124,51.3585152376719,53.6095630547953,57.1213119993595,51.3973241569938,52.9291913017346,..
St. Martin (French part),MAF,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,24.8532058658643,23.6348661943226,24.5904274187458,21.8545903002211,24.5667692752019,25.15456974388,24.3335700939338,21.1319993480889,26.8988221740919,28.1083085674488,26.9459510347704,24.34329974945,24.919038353739,25.5661109478647,7.09745140744798,5.76635873985865,7.43508501665367,7.12725674855317,5.17191481660639,6.9813002823787,16.494769317097,25.8479454213991,..
St. Vincent and the Grenadines,VCT,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,24.9116108046951,21.7968766004522,21.4482107540812,20.4340356018784,22.9385646339484,21.1071470753352,22.2606480124977,25.974113148567,18.151201464953,19.82334302911,18.1336939773269,16.9138958695694,14.0857510331364,14.0058476862777,33.8013699593659,27.6235554875073,35.9924945974589,28.8704002327845,29.0546579884052,32.628841467167,31.3616699938286,31.4478995096674,..
Sudan,SDN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,14.8760330578512,24.4444444444444,4.00214674538067,11.8556701030928,9.46100917431193,2.92969756705892,3.45830330415242,8.67247530616943,10.0271424605117,11.1384181115248,52.3238298916322,29.3137965588908,6.1592540927998,11.9458116619674,9.07735864061407,6.63475613301227,14.1359736059157,17.9879386057035,2.03756120784317,10.4996434666059,11.5604678076207,0.972606013432227,1.07165485006196
Sudan,SDN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,3.3386075949367,0.783576241968348,0.776488588550308,0.392624621042685,0.507088491338465,2.78706704001863,2.49372914180455,2.96635748055122,2.3843914109974,1.43090019881069,2.04818083554346,22.5359402112251,8.54190637571979,13.2424977991746,14.3176967025572,21.5710126423868,21.5533372310338,22.8398216867841,18.1362524342689,19.4847398634568,7.75185851433324,10.5364712635974,13.1126920991668
Suriname,SUR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,36.8017524644031,43.7265917602996,59.7165066300869,57.9922447221025,67.3294346978558,54.6068499758804,50.7455142218537,28.5970675152989,25.3662307183431,29.3659479452376,19.4491316868832,25.8233138000716,40.318248370361,36.8124956262481,37.1138340005185,51.2786193780421,58.0736638986541,52.4357026427785
Suriname,SUR,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,54.1338007595676,65.8031088082901,68.2826903379993,65.0763358778626,59.0631364562118,49.8313659359191,71.3069772787513,72.3162627990756,66.7831263918487,74.7852315474787,66.8822911740579,62.1663350904983,64.6263033111674,65.3584376867112,72.8175042506686,68.5322889006409,59.9499842318094,57.6424797484694
Sweden,SWE,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,49.9518066428733,51.6787281852168,50.6544838794733,53.1922009687062,52.3958860351872,52.3221793602797,52.3778137050747,54.9839103354237,55.9334477699353,59.3940455086326,61.4778159340729,62.2013648190592,62.3207074653899,63.7923518064792,64.6856684233272,65.0500172195003,65.3478369901399,65.1319595274715,66.953972492793,70.1528286968178,76.1948628594078,75.3681483283037,72.3165557043664
Sweden,SWE,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,49.7797694024652,54.7709711725228,53.2605190062906,49.3483306737703,47.2769377134319,46.1720490468801,48.70639986203,49.4435392878723,49.9298464823136,53.7101773116681,50.3547100960118,50.9491481775176,51.2673166316163,52.474726458685,55.4397436657963,55.8768987339648,57.4150677720076,56.9936523443983,57.2158354463615,61.4540771700224,74.2805990436153,73.6142548307198,70.3685304819841
Switzerland,CHE,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,30.6549040031972,32.2940496331306,36.0568203371296,35.1487259620877,37.3062740661824,38.1328061669551,35.8485141185722,34.4287636793423,36.7038299875346,42.0079224336511,45.0524824022503,46.7522723211077,50.4464544175331,49.7368962074689,51.3685801497693,53.248234776795,54.9272261264071,53.1452379012642,54.5170616912047,53.2999926145361,55.4370497003714,56.2931881108867,51.4372331819394
Switzerland,CHE,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,53.5144485349124,57.3645103262322,62.5953140560834,64.0928423142846,65.9593064085125,65.7591335304209,63.7728945850153,62.9712258782177,62.1529368191075,65.2424675415598,66.8221203641695,68.0949914278698,68.4687038266577,68.5038577700445,70.2970402082121,72.652875288384,73.542195447145,73.1569135702224,72.6650042304055,73.5259449668079,80.2308965420691,79.186711333162,73.9377229718995
Syrian Arab Republic,SYR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,10.3378378378379,10.2809706257982,9.42835931700074,17.2901080631754,10.8403397208826,14.453125,12.9482823707059,9.79965891212396,6.77839006578043,5.65136631403679,3.43179307546761,..,..,..,..,..,..,..,..,..,..,..,..
